OG0017699	GWHPASIS001302, GWHPASIS018961, GWHPASIS034077	Null	Null	KAK1553593.1	
OG0017700	GWHPASIS001315, GWHPASIS001822, GWHPASIS003601	Null	Null	Null	TXG74353.1
OG0017701	GWHPASIS001361, GWHPASIS021277	GWHPBECT027335	GWHPBECT027335	Null	
OG0017702	GWHPASIS001424, GWHPASIS033743	Null	Null	KAK1556260.1, KAK1592642.1	
OG0017703	GWHPASIS001431, GWHPASIS003842, GWHPASIS019955, GWHPASIS022591	Null	Null	Null	
OG0017704	GWHPASIS001454, GWHPASIS007690	GWHPBECT014719	GWHPBECT014719	Null	
OG0017705	GWHPASIS001455	GWHPBECT014714	GWHPBECT014714	KAK1578125.1	
OG0017706	GWHPASIS001474, GWHPASIS010443	Null	Null	KAK1581777.1, KAK1582716.1	
OG0017707	GWHPASIS001492, GWHPASIS010798	GWHPBECT011970	GWHPBECT011970	Null	
OG0017708	GWHPASIS001547, GWHPASIS019749	Null	Null	KAK1551962.1	TXG57033.1
OG0017709	GWHPASIS001554, GWHPASIS012263	GWHPBECT021457	GWHPBECT021457	Null	
OG0017710	GWHPASIS001663, GWHPASIS002993	GWHPBECT031394	GWHPBECT031394	Null	
OG0017711	GWHPASIS001686, GWHPASIS003016	GWHPBECT031423	GWHPBECT031423	Null	
OG0017712	GWHPASIS001706, GWHPASIS003036, GWHPASIS015208, GWHPASIS020735	Null	Null	Null	
OG0017713	GWHPASIS001723, GWHPASIS001792	Null	Null	KAK1591611.1, KAK1592426.1	
OG0017714	GWHPASIS001731	Null	Null	KAK1592214.1, KAK1592741.1	KAF4609380.1
OG0017715	GWHPASIS001733	Null	Null	KAK1568963.1	TXG46233.1, TXG46716.2
OG0017716	GWHPASIS001738	Null	Null	KAK1592979.1	TXG46213.1, TXG46691.2
OG0017717	GWHPASIS001740, GWHPASIS005682, GWHPASIS030928	Null	Null	Null	TXG46679.1
OG0017718	GWHPASIS001750	GWHPBECT029143	GWHPBECT029143	Null	KAF4609376.1
OG0017719	GWHPASIS001781	Null	Null	KAK1547937.1	TXG46228.1, TXG46721.2
OG0017720	GWHPASIS001791, GWHPASIS025795	Null	Null	KAK1572933.1	KAF4609386.1
OG0017721	GWHPASIS001794	Null	Null	KAK1547969.1	TXG46219.1, TXG46255.1
OG0017722	GWHPASIS001799	Null	Null	KAK1548001.1, KAK1572954.1	TXG46211.1
OG0017723	GWHPASIS001808	Null	Null	KAK1592836.1	KAF4609375.1, TXG46253.1
OG0017724	GWHPASIS001811	Null	Null	KAK1548702.1, KAK1592828.1	TXG53445.1
OG0017725	GWHPASIS001813	Null	Null	KAK1548710.1, KAK1591276.1	TXG46235.1
OG0017726	GWHPASIS001838	GWHPBECT001211	GWHPBECT001211	Null	TXG72443.1
OG0017727	GWHPASIS001848, GWHPASIS002041, GWHPASIS014405, GWHPASIS017069	Null	Null	Null	
OG0017728	GWHPASIS001877, GWHPASIS001883, GWHPASIS011351	Null	Null	Null	TXG65465.1
OG0017729	GWHPASIS001885, GWHPASIS011342, GWHPASIS011345	Null	Null	KAK1584383.1	
OG0017730	GWHPASIS001929, GWHPASIS028910	Null	Null	KAK1567555.1	TXG55582.1
OG0017731	GWHPASIS001943	Null	Null	KAK1566529.1, KAK1569275.1	TXG55595.1
OG0017732	GWHPASIS001949	GWHPBECT031747	GWHPBECT031747	Null	TXG55605.1
OG0017733	GWHPASIS001956, GWHPASIS028634	Null	Null	KAK1570725.1	TXG50017.1
OG0017734	GWHPASIS001986	GWHPBECT007651	GWHPBECT007651	Null	TXG51746.1
OG0017735	GWHPASIS002004, GWHPASIS033630	Null	Null	KAK1553980.1	TXG48148.1
OG0017736	GWHPASIS002006	GWHPBECT011323	GWHPBECT011323	KAK1562974.1	
OG0017737	GWHPASIS002031, GWHPASIS005883	GWHPBECT002011	GWHPBECT002011	Null	
OG0017738	GWHPASIS002033	GWHPBECT007662	GWHPBECT007662	Null	TXG51750.1
OG0017739	GWHPASIS002064	GWHPBECT008825	GWHPBECT008825	KAK1576196.1	
OG0017740	GWHPASIS002088	GWHPBECT027086	GWHPBECT027086	KAK1562300.1	
OG0017741	GWHPASIS002115, GWHPASIS003095, GWHPASIS011380	Null	Null	Null	TXG65483.1
OG0017742	GWHPASIS002132	GWHPBECT002380	GWHPBECT002380	KAK1588025.1	
OG0017743	GWHPASIS002157	GWHPBECT018005	GWHPBECT018005	KAK1583120.1	
OG0017744	GWHPASIS002163	GWHPBECT017998	GWHPBECT017998	Null	TXG62430.1
OG0017745	GWHPASIS002164	GWHPBECT017997	GWHPBECT017997	KAK1581710.1	
OG0017746	GWHPASIS002169	GWHPBECT029153	GWHPBECT029153	KAK1571816.1	
OG0017747	GWHPASIS002192, GWHPASIS011997, GWHPASIS022900	Null	Null	KAK1558634.1	
OG0017748	GWHPASIS002250	GWHPBECT008076	GWHPBECT008076	Null	TXG48624.1
OG0017749	GWHPASIS002281	GWHPBECT000624	GWHPBECT000624	KAK1562315.1	
OG0017750	GWHPASIS002328, GWHPASIS013775	GWHPBECT017621	GWHPBECT017621	Null	
OG0017751	GWHPASIS002330	Null	Null	KAK1550358.1, KAK1583675.1, KAK1583948.1	
OG0017752	GWHPASIS002353, GWHPASIS025758	Null	Null	KAK1586878.1, KAK1588874.1	
OG0017753	GWHPASIS002364	GWHPBECT019314	GWHPBECT019314	KAK1558537.1	
OG0017754	GWHPASIS002380	GWHPBECT023964	GWHPBECT023964	KAK1577020.1	
OG0017755	GWHPASIS002384, GWHPASIS029954	Null	Null	KAK1566808.1	TXG54622.1
OG0017756	GWHPASIS002399	GWHPBECT014454	GWHPBECT014454	Null	TXG70861.1
OG0017757	GWHPASIS002404	GWHPBECT014449	GWHPBECT014449	KAK1553993.1	
OG0017758	GWHPASIS002415, GWHPASIS008078	Null	Null	Null	KAF4609382.1, KAF4609392.1
OG0017759	GWHPASIS002424	GWHPBECT021145	GWHPBECT021145	Null	TXG60719.1
OG0017760	GWHPASIS002425	GWHPBECT021146	GWHPBECT021146	Null	TXG60720.1
OG0017761	GWHPASIS002450, GWHPASIS003204	Null	Null	KAK1558574.1	TXG63223.1
OG0017762	GWHPASIS002534	GWHPBECT026956	GWHPBECT026956	KAK1561829.1	
OG0017763	GWHPASIS002558, GWHPASIS003494	GWHPBECT026933	GWHPBECT026933	Null	
OG0017764	GWHPASIS002577, GWHPASIS027288	GWHPBECT013880	GWHPBECT013880	Null	
OG0017765	GWHPASIS002605, GWHPASIS034849, GWHPASIS034853	Null	Null	KAK1556831.1	
OG0017766	GWHPASIS002617, GWHPASIS006983, GWHPASIS006985, GWHPASIS007059	Null	Null	Null	
OG0017767	GWHPASIS002678, GWHPASIS003331	Null	Null	KAK1563511.1	TXG59022.1
OG0017768	GWHPASIS002680, GWHPASIS003329	Null	Null	KAK1562874.1	TXG59021.1
OG0017769	GWHPASIS002682, GWHPASIS003327	Null	Null	KAK1562714.1, KAK1562851.1	
OG0017770	GWHPASIS002686, GWHPASIS003323	Null	Null	KAK1562082.1, KAK1563915.1	
OG0017771	GWHPASIS002692, GWHPASIS003317, GWHPASIS030925	Null	Null	Null	TXG53777.1
OG0017772	GWHPASIS002730	GWHPBECT022361	GWHPBECT022361	KAK1549513.1	
OG0017773	GWHPASIS002746	GWHPBECT022376	GWHPBECT022376	Null	TXG61682.1
OG0017774	GWHPASIS002754	GWHPBECT022385	GWHPBECT022385	KAK1549810.1	
OG0017775	GWHPASIS002758	GWHPBECT022387	GWHPBECT022387	KAK1550729.1	
OG0017776	GWHPASIS002769	GWHPBECT022400	GWHPBECT022400	KAK1551202.1	
OG0017777	GWHPASIS002780	GWHPBECT022411	GWHPBECT022411	KAK1550608.1	
OG0017778	GWHPASIS002800	GWHPBECT022421	GWHPBECT022421	KAK1549773.1	
OG0017779	GWHPASIS002804	Null	Null	KAK1549362.1, KAK1550733.1	TXG61718.1
OG0017780	GWHPASIS002843, GWHPASIS013174	GWHPBECT016997	GWHPBECT016997	Null	
OG0017781	GWHPASIS002844, GWHPASIS025012	GWHPBECT025831	GWHPBECT025831	Null	
OG0017782	GWHPASIS002850	GWHPBECT016750	GWHPBECT016750	KAK1580998.1	
OG0017783	GWHPASIS002869	GWHPBECT012433	GWHPBECT012433	KAK1576080.1	
OG0017784	GWHPASIS002871	GWHPBECT012431	GWHPBECT012431	KAK1575531.1	
OG0017785	GWHPASIS002888	GWHPBECT021336	GWHPBECT021336	Null	TXG60864.1
OG0017786	GWHPASIS002917	Null	Null	KAK1560124.1, KAK1591199.1	TXG72956.1
OG0017787	GWHPASIS003148	GWHPBECT007597	GWHPBECT007597	Null	TXG51709.1
OG0017788	GWHPASIS003175, GWHPASIS011560	GWHPBECT015544	GWHPBECT015544	Null	
OG0017789	GWHPASIS003178, GWHPASIS011558	Null	Null	KAK1581891.1	TXG65667.1
OG0017790	GWHPASIS003179, GWHPASIS011557	Null	Null	KAK1581770.1	TXG65666.1
OG0017791	GWHPASIS003188	GWHPBECT008494	GWHPBECT008494	KAK1570821.1	
OG0017792	GWHPASIS003194	GWHPBECT008489	GWHPBECT008489	KAK1572060.1	
OG0017793	GWHPASIS003200	GWHPBECT018960	GWHPBECT018960	KAK1560234.1	
OG0017794	GWHPASIS003213	GWHPBECT019862	GWHPBECT019862	Null	TXG63945.1
OG0017795	GWHPASIS003216	GWHPBECT019236	GWHPBECT019236	Null	TXG63445.1
OG0017796	GWHPASIS003234, GWHPASIS024947, GWHPASIS024949	Null	Null	KAK1563244.1	
OG0017797	GWHPASIS003247, GWHPASIS028046	Null	Null	KAK1551867.1	TXG49546.1
OG0017798	GWHPASIS003286, GWHPASIS004015	Null	Null	KAK1562793.1	TXG58984.1
OG0017799	GWHPASIS003386	GWHPBECT011881	GWHPBECT011881	KAK1592597.1	
OG0017800	GWHPASIS003390, GWHPASIS003393, GWHPASIS003395	Null	Null	Null	TXG52483.1
OG0017801	GWHPASIS003422, GWHPASIS016777	Null	Null	KAK1560535.1	TXG64577.1
OG0017802	GWHPASIS003444, GWHPASIS016129, GWHPASIS033654	Null	Null	KAK1560959.1	
OG0017803	GWHPASIS003457, GWHPASIS005357, GWHPASIS014642, GWHPASIS031566	Null	Null	Null	
OG0017804	GWHPASIS003504	GWHPBECT026262	GWHPBECT026262	Null	TXG58472.1
OG0017805	GWHPASIS003506	GWHPBECT026260	GWHPBECT026260	KAK1562376.1	
OG0017806	GWHPASIS003508, GWHPASIS012613	Null	Null	KAK1563424.1	TXG58469.1
OG0017807	GWHPASIS003518, GWHPASIS018044, GWHPASIS022476, GWHPASIS034934	Null	Null	Null	
OG0017808	GWHPASIS003530, GWHPASIS003755, GWHPASIS033188, GWHPASIS033223	Null	Null	Null	
OG0017809	GWHPASIS003532, GWHPASIS034130	GWHPBECT010872	GWHPBECT010872	Null	
OG0017810	GWHPASIS003555	GWHPBECT025517	GWHPBECT025517	Null	TXG57787.1
OG0017811	GWHPASIS003568	GWHPBECT015570	GWHPBECT015570	KAK1583071.1	
OG0017812	GWHPASIS003569, GWHPASIS010667	Null	Null	KAK1577632.1	TXG68409.1
OG0017813	GWHPASIS003586	GWHPBECT029058	GWHPBECT029058	KAK1556181.1	
OG0017814	GWHPASIS003609, GWHPASIS010741, GWHPASIS026825	Null	Null	Null	TXG68317.1
OG0017815	GWHPASIS003619, GWHPASIS027808	Null	Null	KAK1572082.1	TXG49345.1
OG0017816	GWHPASIS003636, GWHPASIS027917	GWHPBECT009069	GWHPBECT009069	Null	
OG0017817	GWHPASIS003660, GWHPASIS008017	GWHPBECT014393	GWHPBECT014393	Null	
OG0017818	GWHPASIS003664, GWHPASIS017060, GWHPASIS020948	Null	Null	Null	TXG64000.1
OG0017819	GWHPASIS003680	GWHPBECT005355	GWHPBECT005355	KAK1554442.1	
OG0017820	GWHPASIS003752, GWHPASIS006402, GWHPASIS022199, GWHPASIS034312	Null	Null	Null	
OG0017821	GWHPASIS003763, GWHPASIS027989	Null	Null	Null	TXG53310.1, TXG53731.1
OG0017822	GWHPASIS003772, GWHPASIS030509	GWHPBECT029838	GWHPBECT029838	Null	
OG0017823	GWHPASIS003876, GWHPASIS005220, GWHPASIS005222	Null	Null	Null	TXG68563.1
OG0017824	GWHPASIS003883	GWHPBECT007351	GWHPBECT007351	KAK1560017.1	
OG0017825	GWHPASIS003897, GWHPASIS021189	Null	Null	KAK1553279.1	TXG55874.1
OG0017826	GWHPASIS003920	GWHPBECT013410	GWHPBECT013410	KAK1575267.1	
OG0017827	GWHPASIS003921, GWHPASIS033369	Null	Null	KAK1577541.1	TXG68412.1
OG0017828	GWHPASIS003930	GWHPBECT016403	GWHPBECT016403	KAK1581939.1	
OG0017829	GWHPASIS003938, GWHPASIS021137	GWHPBECT027215	GWHPBECT027215	Null	
OG0017830	GWHPASIS003941, GWHPASIS021140	Null	Null	KAK1552867.1	TXG55822.1
OG0017831	GWHPASIS003963, GWHPASIS014522, GWHPASIS014524	Null	Null	Null	TXG62518.1
OG0017832	GWHPASIS003966, GWHPASIS014527	Null	Null	KAK1559195.1	TXG62520.1
OG0017833	GWHPASIS003980	Null	Null	KAK1561109.1, KAK1568074.1, KAK1578823.1	
OG0017834	GWHPASIS003989	GWHPBECT020891	GWHPBECT020891	KAK1559829.1	
OG0017835	GWHPASIS004035	GWHPBECT000009	GWHPBECT000009	KAK1591372.1	
OG0017836	GWHPASIS004044, GWHPASIS018920, GWHPASIS022344	Null	Null	KAK1567464.1	
OG0017837	GWHPASIS004045	GWHPBECT000018	GWHPBECT000018	Null	TXG71520.1
OG0017838	GWHPASIS004062	GWHPBECT000038	GWHPBECT000038	KAK1591655.1	
OG0017839	GWHPASIS004067	GWHPBECT000043	GWHPBECT000043	Null	TXG71498.1
OG0017840	GWHPASIS004074	GWHPBECT000053	GWHPBECT000053	KAK1592212.1	
OG0017841	GWHPASIS004092, GWHPASIS026544	GWHPBECT025194	GWHPBECT025194	Null	
OG0017842	GWHPASIS004093, GWHPASIS004094	Null	Null	KAK1592008.1	TXG71479.1
OG0017843	GWHPASIS004106	GWHPBECT000082	GWHPBECT000082	KAK1591306.1	
OG0017844	GWHPASIS004110	GWHPBECT000087	GWHPBECT000087	Null	TXG71460.1
OG0017845	GWHPASIS004111	GWHPBECT000088	GWHPBECT000088	Null	TXG71459.1
OG0017846	GWHPASIS004141	GWHPBECT000127	GWHPBECT000127	KAK1593068.1	
OG0017847	GWHPASIS004146	Null	Null	KAK1592090.1, KAK1592858.1	TXG71541.1
OG0017848	GWHPASIS004166, GWHPASIS011267	GWHPBECT015304	GWHPBECT015304	Null	
OG0017849	GWHPASIS004173	GWHPBECT000158	GWHPBECT000158	KAK1591882.1	
OG0017850	GWHPASIS004184	GWHPBECT000168	GWHPBECT000168	Null	TXG71569.1
OG0017851	GWHPASIS004190	GWHPBECT000173	GWHPBECT000173	Null	TXG71574.1
OG0017852	GWHPASIS004194	GWHPBECT000177	GWHPBECT000177	KAK1592819.1	
OG0017853	GWHPASIS004199	GWHPBECT000184	GWHPBECT000184	KAK1592302.1	
OG0017854	GWHPASIS004219	GWHPBECT000215	GWHPBECT000215	KAK1592815.1	
OG0017855	GWHPASIS004228	GWHPBECT000224	GWHPBECT000224	KAK1593021.1	
OG0017856	GWHPASIS004243	GWHPBECT000235	GWHPBECT000235	Null	TXG71619.1
OG0017857	GWHPASIS004246	GWHPBECT000238	GWHPBECT000238	KAK1592077.1	
OG0017858	GWHPASIS004251	GWHPBECT000244	GWHPBECT000244	KAK1591679.1	
OG0017859	GWHPASIS004277	GWHPBECT000275	GWHPBECT000275	KAK1591478.1	
OG0017860	GWHPASIS004299	GWHPBECT000296	GWHPBECT000296	KAK1593012.1	
OG0017861	GWHPASIS004320	GWHPBECT000328	GWHPBECT000328	KAK1593007.1	
OG0017862	GWHPASIS004324	GWHPBECT000979	GWHPBECT000979	KAK1564406.1	
OG0017863	GWHPASIS004333	GWHPBECT000340	GWHPBECT000340	KAK1592159.1	
OG0017864	GWHPASIS004337	GWHPBECT000346	GWHPBECT000346	KAK1591825.1	
OG0017865	GWHPASIS004340	GWHPBECT000351	GWHPBECT000351	KAK1592337.1	
OG0017866	GWHPASIS004342	GWHPBECT000353	GWHPBECT000353	Null	TXG71706.1
OG0017867	GWHPASIS004357	GWHPBECT000363	GWHPBECT000363	KAK1592964.1	
OG0017868	GWHPASIS004379	GWHPBECT000387	GWHPBECT000387	KAK1591712.1	
OG0017869	GWHPASIS004381	GWHPBECT000389	GWHPBECT000389	KAK1592226.1	
OG0017870	GWHPASIS004388	GWHPBECT025989	GWHPBECT025989	Null	TXG51248.1
OG0017871	GWHPASIS004419	Null	Null	KAK1548871.1, KAK1548876.1, KAK1592406.1	
OG0017872	GWHPASIS004421	GWHPBECT000427	GWHPBECT000427	Null	TXG71754.1
OG0017873	GWHPASIS004442, GWHPASIS013234	GWHPBECT015327	GWHPBECT015327	Null	
OG0017874	GWHPASIS004512	Null	Null	KAK1549535.1, KAK1591695.1, KAK1592067.1	
OG0017875	GWHPASIS004527	GWHPBECT000557	GWHPBECT000557	Null	TXG71840.1
OG0017876	GWHPASIS004528	GWHPBECT000556	GWHPBECT000556	KAK1591187.1	
OG0017877	GWHPASIS004542, GWHPASIS005559	GWHPBECT000543	GWHPBECT000543	Null	
OG0017878	GWHPASIS004550, GWHPASIS004551	Null	Null	KAK1592037.1, KAK1592848.1	
OG0017879	GWHPASIS004553	GWHPBECT000533	GWHPBECT000533	KAK1591205.1	
OG0017880	GWHPASIS004590	GWHPBECT000657	GWHPBECT000657	Null	TXG71946.1
OG0017881	GWHPASIS004592	GWHPBECT000655	GWHPBECT000655	Null	TXG71945.1
OG0017882	GWHPASIS004596, GWHPASIS019999, GWHPASIS023609, GWHPASIS029877	Null	Null	Null	
OG0017883	GWHPASIS004603	GWHPBECT000646	GWHPBECT000646	KAK1562458.1	
OG0017884	GWHPASIS004632	GWHPBECT000699	GWHPBECT000699	Null	TXG71982.1
OG0017885	GWHPASIS004639	GWHPBECT000707	GWHPBECT000707	Null	TXG71988.1
OG0017886	GWHPASIS004646	GWHPBECT000718	GWHPBECT000718	Null	TXG71996.1
OG0017887	GWHPASIS004726	GWHPBECT000808	GWHPBECT000808	KAK1591309.1	
OG0017888	GWHPASIS004735	GWHPBECT000818	GWHPBECT000818	Null	TXG72094.1
OG0017889	GWHPASIS004743	GWHPBECT000829	GWHPBECT000829	Null	TXG72103.1
OG0017890	GWHPASIS004762, GWHPASIS005943, GWHPASIS006822, GWHPASIS029636	Null	Null	Null	
OG0017891	GWHPASIS004766	GWHPBECT000867	GWHPBECT000867	KAK1592325.1	
OG0017892	GWHPASIS004783	GWHPBECT000886	GWHPBECT000886	Null	TXG72137.1
OG0017893	GWHPASIS004817	Null	Null	KAK1550803.1, KAK1563014.1, KAK1591731.1	
OG0017894	GWHPASIS004822	GWHPBECT000925	GWHPBECT000925	KAK1592737.1	
OG0017895	GWHPASIS004834, GWHPASIS005942, GWHPASIS008712, GWHPASIS018929	Null	Null	Null	
OG0017896	GWHPASIS004851	GWHPBECT000942	GWHPBECT000942	Null	TXG72171.1
OG0017897	GWHPASIS004858	GWHPBECT000950	GWHPBECT000950	KAK1569075.1	
OG0017898	GWHPASIS004888	GWHPBECT000976	GWHPBECT000976	KAK1567522.1	
OG0017899	GWHPASIS004890	Null	Null	KAK1552628.1, KAK1567488.1	TXG53616.1
OG0017900	GWHPASIS004898, GWHPASIS018846, GWHPASIS023785, GWHPASIS028099	Null	Null	Null	
OG0017901	GWHPASIS004922, GWHPASIS004927	Null	Null	KAK1591068.1	TXG72255.1
OG0017902	GWHPASIS004926	GWHPBECT001010	GWHPBECT001010	KAK1591840.1	
OG0017903	GWHPASIS004928	Null	Null	KAK1591100.1, KAK1592411.1	TXG72256.1
OG0017904	GWHPASIS004941	GWHPBECT001028	GWHPBECT001028	Null	TXG72269.1
OG0017905	GWHPASIS004942	GWHPBECT001030	GWHPBECT001030	KAK1591132.1	
OG0017906	GWHPASIS005024	GWHPBECT001104	GWHPBECT001104	Null	TXG72339.1
OG0017907	GWHPASIS005035, GWHPASIS005041	Null	Null	KAK1592636.1	TXG72354.1
OG0017908	GWHPASIS005036, GWHPASIS005040	GWHPBECT001121	GWHPBECT001121	Null	
OG0017909	GWHPASIS005061	GWHPBECT001140	GWHPBECT001140	Null	TXG72387.1
OG0017910	GWHPASIS005077	GWHPBECT001155	GWHPBECT001155	KAK1591234.1	
OG0017911	GWHPASIS005169, GWHPASIS005173	Null	Null	KAK1566673.1	TXG72500.1
OG0017912	GWHPASIS005171	GWHPBECT001276	GWHPBECT001276	KAK1567311.1	
OG0017913	GWHPASIS005184	GWHPBECT001291	GWHPBECT001291	Null	TXG72510.1
OG0017914	GWHPASIS005211	GWHPBECT001327	GWHPBECT001327	KAK1591719.1	
OG0017915	GWHPASIS005216, GWHPASIS012959, GWHPASIS024426, GWHPASIS026881	Null	Null	Null	
OG0017916	GWHPASIS005229	GWHPBECT001343	GWHPBECT001343	KAK1591018.1	
OG0017917	GWHPASIS005254, GWHPASIS008959	GWHPBECT013536	GWHPBECT013536	Null	
OG0017918	GWHPASIS005258	GWHPBECT001376	GWHPBECT001376	KAK1591241.1	
OG0017919	GWHPASIS005275	GWHPBECT001391	GWHPBECT001391	Null	TXG72601.1
OG0017920	GWHPASIS005292	GWHPBECT001406	GWHPBECT001406	Null	TXG72612.1
OG0017921	GWHPASIS005297	GWHPBECT001412	GWHPBECT001412	Null	TXG72617.1
OG0017922	GWHPASIS005317	GWHPBECT001440	GWHPBECT001440	Null	TXG72635.1
OG0017923	GWHPASIS005318	GWHPBECT001441	GWHPBECT001441	Null	TXG72636.1
OG0017924	GWHPASIS005349	GWHPBECT001474	GWHPBECT001474	Null	TXG72661.1
OG0017925	GWHPASIS005350	GWHPBECT001475	GWHPBECT001475	Null	TXG72662.1
OG0017926	GWHPASIS005353	GWHPBECT001480	GWHPBECT001480	KAK1592852.1	
OG0017927	GWHPASIS005373	GWHPBECT001497	GWHPBECT001497	Null	TXG72677.1
OG0017928	GWHPASIS005406	GWHPBECT001526	GWHPBECT001526	KAK1575762.1	
OG0017929	GWHPASIS005407	GWHPBECT001528	GWHPBECT001528	Null	TXG72709.1
OG0017930	GWHPASIS005419, GWHPASIS005420	Null	Null	KAK1576851.1	TXG72735.1
OG0017931	GWHPASIS005437	GWHPBECT001566	GWHPBECT001566	Null	TXG72746.1
OG0017932	GWHPASIS005444	GWHPBECT001570	GWHPBECT001570	KAK1576966.1	
OG0017933	GWHPASIS005450	GWHPBECT001575	GWHPBECT001575	Null	TXG72757.1
OG0017934	GWHPASIS005457, GWHPASIS006392	Null	Null	KAK1582737.1	TXG57478.1
OG0017935	GWHPASIS005459	GWHPBECT001578	GWHPBECT001578	KAK1575208.1	
OG0017936	GWHPASIS005487, GWHPASIS013699, GWHPASIS026328, GWHPASIS033316	Null	Null	Null	
OG0017937	GWHPASIS005489, GWHPASIS005490	Null	Null	KAK1577387.1	TXG72808.1
OG0017938	GWHPASIS005497	GWHPBECT001643	GWHPBECT001643	KAK1575550.1	
OG0017939	GWHPASIS005507	GWHPBECT001650	GWHPBECT001650	Null	TXG72838.1
OG0017940	GWHPASIS005511	GWHPBECT001661	GWHPBECT001661	Null	TXG72843.1
OG0017941	GWHPASIS005513	GWHPBECT001663	GWHPBECT001663	Null	TXG72846.1
OG0017942	GWHPASIS005524	GWHPBECT001674	GWHPBECT001674	Null	TXG72854.1
OG0017943	GWHPASIS005534	GWHPBECT001685	GWHPBECT001685	KAK1550157.1	
OG0017944	GWHPASIS005561	GWHPBECT001712	GWHPBECT001712	Null	TXG72887.1
OG0017945	GWHPASIS005573, GWHPASIS031774	GWHPBECT005174	GWHPBECT005174	Null	
OG0017946	GWHPASIS005586, GWHPASIS012861	GWHPBECT029245	GWHPBECT029245	Null	
OG0017947	GWHPASIS005606	GWHPBECT001745	GWHPBECT001745	KAK1566864.1	
OG0017948	GWHPASIS005607	GWHPBECT001746	GWHPBECT001746	KAK1567114.1	
OG0017949	GWHPASIS005615	GWHPBECT001756	GWHPBECT001756	KAK1568456.1	
OG0017950	GWHPASIS005616	GWHPBECT001760	GWHPBECT001760	Null	TXG72914.1
OG0017951	GWHPASIS005617	GWHPBECT001761	GWHPBECT001761	Null	TXG72915.1
OG0017952	GWHPASIS005618, GWHPASIS015662	GWHPBECT019473	GWHPBECT019473	Null	
OG0017953	GWHPASIS005648	GWHPBECT001777	GWHPBECT001777	KAK1592472.1	
OG0017954	GWHPASIS005650	GWHPBECT001782	GWHPBECT001782	Null	TXG72932.1
OG0017955	GWHPASIS005653	GWHPBECT001786	GWHPBECT001786	KAK1592723.1	
OG0017956	GWHPASIS005725	GWHPBECT001813	GWHPBECT001813	Null	TXG73008.1
OG0017957	GWHPASIS005742	GWHPBECT001849	GWHPBECT001849	KAK1592038.1	
OG0017958	GWHPASIS005744	GWHPBECT001851	GWHPBECT001851	Null	TXG72970.1
OG0017959	GWHPASIS005781	GWHPBECT001935	GWHPBECT001935	Null	TXG73015.1
OG0017960	GWHPASIS005791	GWHPBECT001928	GWHPBECT001928	Null	TXG73041.1
OG0017961	GWHPASIS005792	GWHPBECT001927	GWHPBECT001927	Null	TXG73042.1
OG0017962	GWHPASIS005799	GWHPBECT001911	GWHPBECT001911	Null	TXG73059.1
OG0017963	GWHPASIS005826, GWHPASIS023142	Null	Null	KAK1552555.1, KAK1565388.1	
OG0017964	GWHPASIS005833	GWHPBECT030209	GWHPBECT030209	KAK1588232.1	
OG0017965	GWHPASIS005841	GWHPBECT001969	GWHPBECT001969	KAK1586348.1	
OG0017966	GWHPASIS005849	GWHPBECT001981	GWHPBECT001981	Null	TXG73101.1
OG0017967	GWHPASIS005855	GWHPBECT001991	GWHPBECT001991	Null	TXG73110.1
OG0017968	GWHPASIS005859	GWHPBECT001990	GWHPBECT001990	Null	TXG73111.1
OG0017969	GWHPASIS005869	GWHPBECT001996	GWHPBECT001996	Null	TXG73115.1
OG0017970	GWHPASIS005874	GWHPBECT002000	GWHPBECT002000	KAK1587848.1	
OG0017971	GWHPASIS005875	GWHPBECT002001	GWHPBECT002001	Null	TXG73119.1
OG0017972	GWHPASIS005882	GWHPBECT002009	GWHPBECT002009	Null	TXG73128.1
OG0017973	GWHPASIS005904	GWHPBECT002034	GWHPBECT002034	KAK1587965.1	
OG0017974	GWHPASIS005906	Null	Null	KAK1554115.1, KAK1589061.1	TXG73162.1
OG0017975	GWHPASIS005920	GWHPBECT002051	GWHPBECT002051	KAK1548951.1	
OG0017976	GWHPASIS005923	Null	Null	KAK1584683.1	TXG46896.1, TXG65815.1
OG0017977	GWHPASIS005939	GWHPBECT002076	GWHPBECT002076	Null	TXG73189.1
OG0017978	GWHPASIS005940	GWHPBECT002077	GWHPBECT002077	Null	TXG73191.1
OG0017979	GWHPASIS005949	GWHPBECT002082	GWHPBECT002082	KAK1588797.1	
OG0017980	GWHPASIS005951	GWHPBECT002086	GWHPBECT002086	KAK1586975.1	
OG0017981	GWHPASIS005973	GWHPBECT002105	GWHPBECT002105	KAK1589257.1	
OG0017982	GWHPASIS005993, GWHPASIS018969	GWHPBECT007467	GWHPBECT007467	Null	
OG0017983	GWHPASIS005995	GWHPBECT002122	GWHPBECT002122	Null	TXG73233.1
OG0017984	GWHPASIS006023	GWHPBECT002143	GWHPBECT002143	Null	TXG73245.1
OG0017985	GWHPASIS006055	GWHPBECT002175	GWHPBECT002175	Null	TXG73267.1
OG0017986	GWHPASIS006087	GWHPBECT002216	GWHPBECT002216	Null	TXG73303.1
OG0017987	GWHPASIS006088	GWHPBECT002217	GWHPBECT002217	KAK1588795.1	
OG0017988	GWHPASIS006099	GWHPBECT002227	GWHPBECT002227	Null	TXG73321.1
