OG0021807	Null	Null	XP_018814903.1, XP_018832167.1, XP_018858930.1, XP_018858931.1	Null	
OG0021808	Null	Null	XP_018815096.1	XP_018815096.1	OF00874-RA, OF04451-RA
OG0021809	Null	Null	XP_018815156.1	XP_018815156.1, XP_035540668.1	OF05526-RA
OG0021810	Null	Null	XP_018815308.1, XP_018815309.1	XP_035540332.1	OF06276-RA
OG0021811	Null	Null	XP_018815412.1	XP_035542838.1, XP_035542866.1	OF06947-RA
OG0021812	Null	Null	XP_018815421.1	XP_018815421.1, XP_035550795.1	OF24733-RA
OG0021813	Null	Null	XP_018815539.1, XP_018815540.1	XP_018815540.1	OF02015-RA
OG0021814	Null	Null	XP_018815546.1, XP_018857534.1	XP_018815546.2, XP_035543390.1	
OG0021815	Null	Null	XP_018816013.1, XP_018854069.1, XP_018855772.1	XP_018855772.1	
OG0021816	Null	Null	XP_018816074.1, XP_018816076.1	XP_018816076.1	OF24219-RA
OG0021817	Null	Null	XP_018816224.1	Null	OF02415-RA, OF04079-RA, OF28722-RA
OG0021818	Null	Null	XP_018816239.1	XP_035548743.1	OF18494-RA, OF18495-RA
OG0021819	Null	Null	XP_018816341.1, XP_018834240.1, XP_018858485.1, XP_018860548.1	Null	
OG0021820	Null	Null	XP_018816692.1	XP_018816692.1	OF04691-RA, OF04694-RA
OG0021821	Null	Null	XP_018816988.1	XP_018816988.1, XP_035545878.1	OF07721-RA
OG0021822	Null	Null	XP_018817076.1, XP_018824190.1, XP_018858405.1	XP_018824190.2	
OG0021823	Null	Null	XP_018817179.1	XP_018817179.2, XP_035544396.1	OF14280-RA
OG0021824	Null	Null	XP_018817183.1, XP_018848424.1, XP_018857450.1	XP_018817183.1	
OG0021825	Null	Null	XP_018817308.1, XP_018821249.1	XP_035543241.1, XP_035543440.1	
OG0021826	Null	Null	XP_018817497.1, XP_018838067.1	XP_018817497.1, XP_018838067.1	
OG0021827	Null	Null	XP_018817600.1, XP_018819301.1	XP_018819301.1	OF10598-RA
OG0021828	Null	Null	XP_018817743.1, XP_018828436.1, XP_018829937.1	XP_035547051.1	
OG0021829	Null	Null	XP_018817826.1, XP_018843451.1	XP_018817826.1	OF06875-RA
OG0021830	Null	Null	XP_018817964.1	XP_018817964.1	OF10728-RA, OF22322-RA
OG0021831	Null	Null	XP_018817991.1, XP_018817992.1	XP_018817992.1	OF02334-RA
OG0021832	Null	Null	XP_018818081.1, XP_018818085.1, XP_018818089.1	XP_035546247.1	
OG0021833	Null	Null	XP_018818082.1	XP_018818082.1	OF08724-RA, OF26737-RA
OG0021834	Null	Null	XP_018818292.1, XP_018824088.1	XP_018824088.1, XP_035551741.1	
OG0021835	Null	Null	XP_018818499.1	XP_018818499.1, XP_035542571.1, XP_035542572.1	
OG0021836	Null	Null	XP_018818782.1, XP_018818790.1	XP_018818790.1, XP_035546200.1	
OG0021837	Null	Null	XP_018818827.1, XP_018818828.1	XP_018818828.1	OF27594-RA
OG0021838	Null	Null	XP_018818834.1, XP_018850379.1, XP_018857467.1, XP_018860126.1	Null	
OG0021839	Null	Null	XP_018818838.1, XP_018854665.1	XP_018854665.1	OF27602-RA
OG0021840	Null	Null	XP_018819166.1, XP_018824142.1, XP_018846767.1	XP_035551073.1	
OG0021841	Null	Null	XP_018819179.1, XP_018824560.1	XP_018819179.2, XP_018837070.2	
OG0021842	Null	Null	XP_018819544.1	XP_035541363.1, XP_035541473.1	OF27506-RA
OG0021843	Null	Null	XP_018819578.1	XP_018819578.1, XP_035549648.1	OF10042-RA
OG0021844	Null	Null	XP_018819635.1	XP_018819635.1	OF16216-RA, OF28974-RA
OG0021845	Null	Null	XP_018819751.1	XP_018819751.1, XP_035541483.1	OF16691-RA
OG0021846	Null	Null	XP_018819756.1, XP_018829496.1, XP_018853391.1	XP_035551023.1	
OG0021847	Null	Null	XP_018820090.1, XP_018826877.1, XP_018826878.1	XP_018826878.1	
OG0021848	Null	Null	XP_018820210.1	XP_018820210.2	OF07947-RA, OF21853-RA
OG0021849	Null	Null	XP_018820276.1, XP_018855392.1, XP_018855889.1	XP_035546549.1	
OG0021850	Null	Null	XP_018820308.1, XP_018820309.1	XP_018820308.1, XP_018820309.1	
OG0021851	Null	Null	XP_018820603.1	XP_018820603.1	OF18756-RA, OF21552-RA
OG0021852	Null	Null	XP_018820718.1	XP_018820718.1	OF25815-RA, OF25818-RA
OG0021853	Null	Null	XP_018820719.1, XP_018824453.1, XP_018857153.1	XP_018820719.1	
OG0021854	Null	Null	XP_018820803.1	XP_035548327.1	OF18739-RA, OF29811-RA
OG0021855	Null	Null	XP_018820960.1, XP_018820961.1	XP_018820960.1	OF19347-RA
OG0021856	Null	Null	XP_018821214.1	XP_018821214.1, XP_035546569.1, XP_035547397.1	
OG0021857	Null	Null	XP_018821497.1	XP_018821497.1	OF04335-RA, OF25603-RA
OG0021858	Null	Null	XP_018821504.1	XP_018821504.1	OF03272-RA, OF18917-RA
OG0021859	Null	Null	XP_018821567.1	XP_018821567.1, XP_035541635.1	OF03282-RA
OG0021860	Null	Null	XP_018821591.1, XP_018821592.1	XP_018821591.1, XP_018821592.1	
OG0021861	Null	Null	XP_018821841.1, XP_018821842.1	XP_018821841.1, XP_018821842.1	
OG0021862	Null	Null	XP_018821990.1	XP_018821990.1, XP_035542945.1, XP_035545902.1	
OG0021863	Null	Null	XP_018822284.1	XP_035538965.1, XP_035538966.1	OF17897-RA
OG0021864	Null	Null	XP_018822409.1, XP_018857789.1	XP_018822409.1, XP_035540225.1	
OG0021865	Null	Null	XP_018822432.1, XP_018822433.1	XP_018822432.1, XP_018822433.1	
OG0021866	Null	Null	XP_018822494.1, XP_018822495.1, XP_018822496.1, XP_018822497.1	Null	
OG0021867	Null	Null	XP_018822596.1	XP_035546676.1	OF04325-RA, OF25762-RA
OG0021868	Null	Null	XP_018822670.1	XP_018822670.2, XP_035546511.1	OF03169-RA
OG0021869	Null	Null	XP_018822707.1	XP_035545342.1	OF18714-RA, OF18725-RA
OG0021870	Null	Null	XP_018822744.1, XP_018822745.1	XP_018822744.2	OF16603-RA
OG0021871	Null	Null	XP_018822790.1	XP_035547023.1, XP_035548529.1	OF03136-RA
OG0021872	Null	Null	XP_018822890.1, XP_018844476.1	XP_018822890.2, XP_035543551.1	
OG0021873	Null	Null	XP_018822910.1, XP_018830996.1, XP_018831008.1	XP_035550892.1	
OG0021874	Null	Null	XP_018822971.1, XP_018822972.1	XP_018822971.2	OF05178-RA
OG0021875	Null	Null	XP_018823221.1	XP_018823221.1	OF07125-RA, OF27706-RA
OG0021876	Null	Null	XP_018823228.1, XP_018860563.1	XP_018860563.2	OF28037-RA
OG0021877	Null	Null	XP_018823452.1, XP_018823453.1	XP_035541625.1, XP_035541626.1	
OG0021878	Null	Null	XP_018823849.1, XP_018823858.1, XP_018823866.1	XP_018823866.2	
OG0021879	Null	Null	XP_018823910.1, XP_018831875.1, XP_018831876.1, XP_018831877.1	Null	
OG0021880	Null	Null	XP_018824087.1	XP_018824087.1	OF28766-RA, OF29571-RA
OG0021881	Null	Null	XP_018824489.1, XP_018824490.1	XP_018824489.2	OF01174-RA
OG0021882	Null	Null	XP_018824499.1, XP_018834356.1, XP_018854072.1	XP_018824499.1	
OG0021883	Null	Null	XP_018824915.1, XP_018830640.1	XP_035545439.1	OF25527-RA
OG0021884	Null	Null	XP_018824926.1, XP_018848725.1	XP_035543539.1	OF20320-RA
OG0021885	Null	Null	XP_018825088.1	XP_018825088.1	OF09740-RA, OF09742-RA
OG0021886	Null	Null	XP_018825362.1	XP_018825362.1	OF23892-RA, OF27386-RA
OG0021887	Null	Null	XP_018825403.1, XP_018825410.1	XP_018825403.1, XP_018825410.1	
OG0021888	Null	Null	XP_018825432.1	XP_035542819.1, XP_035546971.1, XP_035546972.1	
OG0021889	Null	Null	XP_018825452.1	XP_018825452.1	OF21021-RA, OF27072-RA
OG0021890	Null	Null	XP_018825602.1	XP_018825602.1, XP_035545078.1	OF13641-RA
OG0021891	Null	Null	XP_018825702.1, XP_018825703.1	XP_018825702.1	OF13632-RA
OG0021892	Null	Null	XP_018826064.1, XP_018826065.1	XP_018826064.1, XP_018826065.1	
OG0021893	Null	Null	XP_018826171.1, XP_018850859.1	XP_035545546.1	OF05986-RA
OG0021894	Null	Null	XP_018826172.1	XP_018826172.2, XP_035545536.1, XP_035547413.1	
OG0021895	Null	Null	XP_018826180.1, XP_018854990.1	XP_018826180.1	OF10500-RA
OG0021896	Null	Null	XP_018826188.1, XP_018829778.1	XP_018829778.1, XP_035547266.1	
OG0021897	Null	Null	XP_018826268.1	XP_018826268.2, XP_035540280.1, XP_035551704.1	
OG0021898	Null	Null	XP_018826490.1, XP_018840042.1, XP_018840044.1, XP_018840045.1	Null	
OG0021899	Null	Null	XP_018826523.1, XP_018826524.1, XP_018826525.1	XP_035548835.1	
OG0021900	Null	Null	XP_018826552.1, XP_018834298.1, XP_018853144.1, XP_018856805.1	Null	
OG0021901	Null	Null	XP_018827043.1	XP_018827043.1	OF00041-RA, OF26593-RA
OG0021902	Null	Null	XP_018827068.1	Null	OF19990-RA, OF21342-RA, OF29787-RA
OG0021903	Null	Null	XP_018827176.1	XP_018827176.1	OF02230-RA, OF30211-RA
OG0021904	Null	Null	XP_018827341.1, XP_018827342.1	XP_018827341.1, XP_018827342.1	
OG0021905	Null	Null	XP_018827414.1	XP_018827414.1	OF04262-RA, OF08215-RA
OG0021906	Null	Null	XP_018827468.1, XP_018854475.1, XP_018854477.1, XP_018855243.1	Null	
OG0021907	Null	Null	XP_018827647.1, XP_018827648.1	XP_018827648.2, XP_035546387.1	
OG0021908	Null	Null	XP_018827879.1, XP_018852838.1	XP_035539968.1, XP_035544629.1	
OG0021909	Null	Null	XP_018827882.1	XP_018827882.1	OF08474-RA, OF18026-RA
OG0021910	Null	Null	XP_018827984.1	XP_018827984.2	OF20540-RA, OF22176-RA
OG0021911	Null	Null	XP_018828271.1	XP_035544594.1, XP_035546285.1, XP_035546588.1	
OG0021912	Null	Null	XP_018828321.1, XP_018837363.1, XP_018843427.1	XP_018828321.2	
OG0021913	Null	Null	XP_018828323.1	XP_018828323.1, XP_035545929.1	OF25723-RA
OG0021914	Null	Null	XP_018828398.1, XP_018852593.1	XP_035546452.1, XP_035546453.1	
OG0021915	Null	Null	XP_018828985.1	XP_018828985.1	OF12147-RA, OF25702-RA
OG0021916	Null	Null	XP_018828986.1, XP_018843745.1, XP_018856561.1	Null	OF18769-RA
OG0021917	Null	Null	XP_018829031.1	XP_018829031.2, XP_035542288.1	OF16622-RA
OG0021918	Null	Null	XP_018829470.1, XP_018829471.1, XP_018854510.1, XP_018854511.1	Null	
OG0021919	Null	Null	XP_018829486.1, XP_018829487.1, XP_018829519.1	XP_018829486.1	
OG0021920	Null	Null	XP_018829571.1	XP_035546995.1	OF15692-RA, OF21724-RA
OG0021921	Null	Null	XP_018829619.1, XP_018854608.1	XP_035544884.1, XP_035544885.1	
OG0021922	Null	Null	XP_018829660.1, XP_018829661.1	XP_018829660.1, XP_018829661.1	
OG0021923	Null	Null	XP_018829667.1, XP_018838549.1, XP_018846111.1	XP_018838549.1	
OG0021924	Null	Null	XP_018829786.1, XP_018856650.1	XP_018829786.1, XP_035540216.1	
OG0021925	Null	Null	XP_018830140.1, XP_018830141.1, XP_018850422.1	XP_035542612.1	
OG0021926	Null	Null	XP_018830247.1, XP_018830248.1	XP_018830247.1, XP_018830248.1	
OG0021927	Null	Null	XP_018830284.1, XP_018838864.1	XP_018838864.1	OF19052-RA
OG0021928	Null	Null	XP_018830285.1	XP_035539702.1, XP_035540000.1	OF29291-RA
OG0021929	Null	Null	XP_018830429.1, XP_018830430.1	XP_035546698.1, XP_035546701.1	
OG0021930	Null	Null	XP_018830467.1, XP_018830468.1	XP_018830467.1	OF15902-RA
OG0021931	Null	Null	XP_018830549.1, XP_018841296.1	XP_035541458.1	OF27747-RA
OG0021932	Null	Null	XP_018830638.1, XP_018837629.1	XP_018830638.1, XP_035548729.1	
OG0021933	Null	Null	XP_018830801.1, XP_018830802.1, XP_018830803.1	XP_018830801.1	
OG0021934	Null	Null	XP_018831320.1, XP_018838010.1	XP_035544671.1, XP_035546612.1	
OG0021935	Null	Null	XP_018831329.1	XP_035543245.1, XP_035544590.1, XP_035545954.1	
OG0021936	Null	Null	XP_018831714.1	XP_018831714.2, XP_035550136.1, XP_035550544.1	
OG0021937	Null	Null	XP_018831944.1	XP_035545436.1, XP_035545437.1	OF10542-RA
OG0021938	Null	Null	XP_018831982.1	XP_035549804.1, XP_035549805.1	OF25837-RA
OG0021939	Null	Null	XP_018832081.1, XP_018851528.1	XP_018851528.2	OF25616-RA
OG0021940	Null	Null	XP_018832529.1	XP_018832529.1	OF06938-RA, OF23887-RA
OG0021941	Null	Null	XP_018832779.1	XP_018832779.1	OF24576-RA, OF29888-RA
OG0021942	Null	Null	XP_018832911.1	XP_035549123.1, XP_035549124.1, XP_035549256.1	
OG0021943	Null	Null	XP_018832927.1, XP_018832928.1	XP_018832927.1	OF02440-RA
OG0021944	Null	Null	XP_018833002.1, XP_018855783.1	XP_018855783.2	OF25584-RA
OG0021945	Null	Null	XP_018833009.1	XP_018833009.1	OF01185-RA, OF03139-RA
OG0021946	Null	Null	XP_018833055.1	XP_018833055.2	OF23127-RA, OF23128-RA
OG0021947	Null	Null	XP_018833105.1	XP_018833105.2	OF09113-RA, OF27143-RA
OG0021948	Null	Null	XP_018833212.1	XP_018833212.1, XP_035544143.1	OF03827-RA
OG0021949	Null	Null	XP_018833396.1, XP_018833397.1	XP_018833397.1	OF11888-RA
OG0021950	Null	Null	XP_018833553.1, XP_018833555.1, XP_018833556.1, XP_018833557.1	Null	
OG0021951	Null	Null	XP_018833626.1, XP_018833627.1	XP_018833626.1, XP_018833627.1	
OG0021952	Null	Null	XP_018833645.1, XP_018833646.1	XP_018833645.2	OF02960-RA
OG0021953	Null	Null	XP_018833695.1, XP_018855537.1, XP_018855549.1	XP_018833695.1	
OG0021954	Null	Null	XP_018834336.1	XP_018834336.1, XP_035547014.1	OF28536-RA
OG0021955	Null	Null	XP_018834593.1, XP_018834595.1, XP_018834598.1, XP_018834599.1	Null	
OG0021956	Null	Null	XP_018834689.1	XP_018834689.1, XP_035550016.1	OF21005-RA
OG0021957	Null	Null	XP_018834812.1	XP_035548490.1, XP_035550401.1, XP_035550402.1	
OG0021958	Null	Null	XP_018835256.1	XP_018835256.2, XP_035540632.1	OF20799-RA
OG0021959	Null	Null	XP_018835357.1, XP_018835359.1, XP_018835360.1, XP_018835361.1	Null	
OG0021960	Null	Null	XP_018835478.1, XP_018835479.1	XP_018835478.1, XP_018835479.1	
OG0021961	Null	Null	XP_018835627.1, XP_018835628.1	XP_018835627.1, XP_018835628.1	
OG0021962	Null	Null	XP_018835659.1	XP_018835659.2	OF07301-RA, OF21023-RA
OG0021963	Null	Null	XP_018835684.1, XP_018835685.1	XP_035546209.1, XP_035546212.1	
OG0021964	Null	Null	XP_018835744.1, XP_018835745.1, XP_018835746.1	XP_018835746.1	
OG0021965	Null	Null	XP_018835924.1, XP_018835926.1	XP_018835926.1	OF21917-RA
OG0021966	Null	Null	XP_018835978.1, XP_018843191.1, XP_018856635.1	XP_018835978.1	
OG0021967	Null	Null	XP_018836040.1, XP_018836041.1, XP_018839998.1	XP_035545128.1	
OG0021968	Null	Null	XP_018836246.1, XP_018836247.1	XP_018836246.1, XP_018836247.1	
OG0021969	Null	Null	XP_018836330.1, XP_018859660.1	XP_018859660.2	OF08613-RA
OG0021970	Null	Null	XP_018836364.1, XP_018850979.1	XP_018850979.1	OF25173-RA
OG0021971	Null	Null	XP_018836684.1, XP_018836685.1	XP_018836684.1, XP_018836685.1	
OG0021972	Null	Null	XP_018836857.1	XP_018836857.2, XP_035542622.1, XP_035542623.1	
OG0021973	Null	Null	XP_018836925.1	XP_018836925.1	OF18884-RA, OF25297-RA
OG0021974	Null	Null	XP_018836997.1, XP_018856509.1	XP_035544322.1	OF14628-RA
OG0021975	Null	Null	XP_018837157.1, XP_018837162.1, XP_018855220.1	Null	OF00715-RA
OG0021976	Null	Null	XP_018837283.1	XP_035541378.1, XP_035546041.1	OF28124-RA
OG0021977	Null	Null	XP_018837787.1, XP_018855408.1, XP_018855927.1	XP_018837787.1	
OG0021978	Null	Null	XP_018838163.1, XP_018844603.1, XP_018844814.1	XP_035547485.1	
OG0021979	Null	Null	XP_018838317.1, XP_018842330.1, XP_018842331.1, XP_018853852.1	Null	
OG0021980	Null	Null	XP_018838345.1, XP_018838346.1, XP_018838347.1	XP_035548637.1	
OG0021981	Null	Null	XP_018838792.1, XP_018838797.1	XP_035549041.1, XP_035549228.1	
OG0021982	Null	Null	XP_018838861.1	XP_035545079.1	OF15211-RA, OF28922-RA
OG0021983	Null	Null	XP_018839007.1	XP_018839007.2	OF25717-RA, OF29186-RA
OG0021984	Null	Null	XP_018839359.1, XP_018839360.1	XP_035539116.1	OF13187-RA
OG0021985	Null	Null	XP_018839436.1, XP_018839444.1, XP_018839453.1	XP_035546636.1	
OG0021986	Null	Null	XP_018839658.1	XP_018839658.1	OF04443-RA, OF28672-RA
OG0021987	Null	Null	XP_018839719.1, XP_018841823.1, XP_018841824.1, XP_018841825.1	Null	
OG0021988	Null	Null	XP_018839989.1, XP_018839990.1	XP_018839989.1, XP_035547628.1	
OG0021989	Null	Null	XP_018840033.1, XP_018840034.1, XP_018840035.1	XP_018840033.1	
OG0021990	Null	Null	XP_018840243.1, XP_018840244.1, XP_018840245.1	XP_018840245.1	
OG0021991	Null	Null	XP_018840392.1	XP_035549622.1, XP_035549623.1, XP_035549624.1	
OG0021992	Null	Null	XP_018840748.1	XP_018840748.1, XP_035539308.1	OF08498-RA
OG0021993	Null	Null	XP_018840872.1, XP_018840874.1	XP_035540607.1	OF20489-RA
OG0021994	Null	Null	XP_018840918.1	XP_018840918.2	OF02698-RA, OF12064-RA
OG0021995	Null	Null	XP_018841055.1	XP_035545041.1, XP_035545059.1	OF29965-RA
OG0021996	Null	Null	XP_018841074.1	XP_018841074.1, XP_035546727.1	OF21211-RA
OG0021997	Null	Null	XP_018841177.1, XP_018854634.1	XP_018841177.1	OF10342-RA
OG0021998	Null	Null	XP_018841651.1, XP_018841652.1, XP_018855207.1, XP_018855208.1	Null	
OG0021999	Null	Null	XP_018841671.1, XP_018841778.1, XP_018854144.1	XP_018841778.2	
OG0022000	Null	Null	XP_018841689.1, XP_018841690.1, XP_018841691.1	XP_018841691.1	
OG0022001	Null	Null	XP_018841838.1	Null	OF04150-RA, OF23174-RA, OF29055-RA
OG0022002	Null	Null	XP_018841986.1	XP_018841986.2, XP_035540180.1	OF06500-RA
OG0022003	Null	Null	XP_018842012.1, XP_018842020.1, XP_018842030.1, XP_018842038.1	Null	
OG0022004	Null	Null	XP_018842145.1, XP_018842146.1	XP_018842145.1, XP_018842146.1	
OG0022005	Null	Null	XP_018842216.1, XP_018859669.1	XP_018859669.1	OF18064-RA
OG0022006	Null	Null	XP_018842221.1	XP_035539644.1	OF25442-RA, OF25763-RA
OG0022007	Null	Null	XP_018842505.1, XP_018842506.1, XP_018842507.1	XP_035545976.1	
OG0022008	Null	Null	XP_018842509.1, XP_018842518.1	XP_018842509.1, XP_018842518.1	
OG0022009	Null	Null	XP_018842526.1, XP_018842527.1	XP_018842527.1, XP_035546102.1	
OG0022010	Null	Null	XP_018842598.1	XP_018842598.1	OF02318-RA, OF21444-RA
OG0022011	Null	Null	XP_018842605.1, XP_018842606.1, XP_018842607.1, XP_018842608.1	Null	
OG0022012	Null	Null	XP_018842659.1, XP_018842660.1, XP_018855286.1, XP_018855293.1	Null	
OG0022013	Null	Null	XP_018842695.1, XP_018842696.1	XP_018842695.1, XP_018842696.1	
OG0022014	Null	Null	XP_018842907.1, XP_018848970.1, XP_018858624.1	XP_035545838.1	
OG0022015	Null	Null	XP_018843415.1, XP_018843419.1, XP_018843420.1, XP_018855524.1	Null	
OG0022016	Null	Null	XP_018843617.1, XP_018843618.1, XP_018855246.1, XP_018855247.1	Null	
OG0022017	Null	Null	XP_018843629.1, XP_018843630.1	XP_018843629.1, XP_018843630.1	
OG0022018	Null	Null	XP_018844119.1, XP_018844122.1	XP_018844119.1, XP_018844122.1	
OG0022019	Null	Null	XP_018844249.1, XP_018844250.1	XP_035544249.1, XP_035544250.1	
OG0022020	Null	Null	XP_018844324.1	XP_018844324.2	OF23292-RA, OF23293-RA
OG0022021	Null	Null	XP_018844573.1	Null	OF00044-RA, OF10203-RA, OF18673-RA
OG0022022	Null	Null	XP_018844657.1, XP_018844658.1	XP_018844657.1, XP_018844658.1	
OG0022023	Null	Null	XP_018845051.1, XP_018845052.1	XP_018845051.2	OF00174-RA
OG0022024	Null	Null	XP_018845110.1, XP_018845111.1	XP_018845110.1, XP_018845111.1	
OG0022025	Null	Null	XP_018845270.1	XP_018845270.1	OF29576-RA, OF29794-RA
OG0022026	Null	Null	XP_018845327.1, XP_018845328.1	XP_018845327.2, XP_018845328.2	
OG0022027	Null	Null	XP_018845798.1	XP_035546723.1	OF09088-RA, OF25420-RA
OG0022028	Null	Null	XP_018846528.1, XP_018858476.1	XP_018846528.1	OF18111-RA
OG0022029	Null	Null	XP_018846654.1	XP_018846654.2, XP_035547020.1	OF18273-RA
OG0022030	Null	Null	XP_018846686.1	XP_018846686.1	OF18956-RA, OF20964-RA
OG0022031	Null	Null	XP_018846903.1, XP_018860027.1	XP_018846903.1	OF22479-RA
OG0022032	Null	Null	XP_018847028.1, XP_018847029.1	XP_018847028.2	OF15247-RA
OG0022033	Null	Null	XP_018847270.1, XP_018847271.1, XP_018855669.1	Null	OF05915-RA
OG0022034	Null	Null	XP_018847483.1, XP_018852693.1	XP_018852693.1	OF16727-RA
OG0022035	Null	Null	XP_018847870.1, XP_018847878.1	XP_018847870.1, XP_018847878.1	
OG0022036	Null	Null	XP_018848303.1	XP_018848303.1, XP_035543421.1, XP_035543422.1	
OG0022037	Null	Null	XP_018848340.1, XP_018848341.1, XP_018848342.1	XP_018848341.2	
OG0022038	Null	Null	XP_018848506.1, XP_018848508.1, XP_018848509.1	XP_035541757.1	
OG0022039	Null	Null	XP_018848598.1, XP_018848599.1	XP_018848598.1	OF13041-RA
OG0022040	Null	Null	XP_018848601.1	XP_035539747.1, XP_035539748.1	OF13057-RA
OG0022041	Null	Null	XP_018848660.1, XP_018848670.1	XP_035543678.1, XP_035543679.1	
OG0022042	Null	Null	XP_018848841.1, XP_018848842.1, XP_018848843.1, XP_018848844.1	Null	
OG0022043	Null	Null	XP_018848972.1	XP_018848972.2, XP_035539056.1	OF12589-RA
OG0022044	Null	Null	XP_018849319.1	XP_018849319.2	OF00579-RA, OF21667-RA
OG0022045	Null	Null	XP_018849685.1, XP_018849687.1	XP_018849687.1	OF12274-RA
OG0022046	Null	Null	XP_018849710.1, XP_018849711.1	XP_018849710.1	OF12294-RA
OG0022047	Null	Null	XP_018849904.1, XP_018849905.1, XP_018849907.1, XP_018849908.1	Null	
OG0022048	Null	Null	XP_018850083.1	XP_018850083.1	OF08715-RA, OF15067-RA
OG0022049	Null	Null	XP_018850275.1	XP_018850275.1, XP_035548442.1	OF22876-RA
OG0022050	Null	Null	XP_018850376.1	XP_035542109.1, XP_035542111.1	OF16584-RA
OG0022051	Null	Null	XP_018850415.1, XP_018850416.1, XP_018850419.1	XP_035546708.1	
OG0022052	Null	Null	XP_018850749.1, XP_018850750.1, XP_018850751.1	XP_018850749.2	
OG0022053	Null	Null	XP_018850996.1, XP_018850997.1, XP_018850998.1	XP_018850996.1	
OG0022054	Null	Null	XP_018851135.1	XP_018851135.1, XP_035545774.1	OF15581-RA
OG0022055	Null	Null	XP_018851461.1	XP_018851461.2	OF05545-RA, OF08767-RA
OG0022056	Null	Null	XP_018851719.1, XP_018851720.1	XP_018851719.2	OF12875-RA
OG0022057	Null	Null	XP_018851897.1	Null	OF06983-RA, OF09766-RA, OF16968-RA
OG0022058	Null	Null	XP_018851903.1	XP_035540646.1, XP_035540965.1	OF27387-RA
OG0022059	Null	Null	XP_018852077.1, XP_018852085.1	XP_018852077.1	OF01515-RA
OG0022060	Null	Null	XP_018852560.1	XP_018852560.1	OF01923-RA, OF01924-RA
OG0022061	Null	Null	XP_018852668.1, XP_018852669.1	XP_018852668.2	OF00615-RA
OG0022062	Null	Null	XP_018852801.1, XP_018852915.1	XP_018852801.1	OF28042-RA
OG0022063	Null	Null	XP_018852802.1, XP_018859513.1	XP_035543153.1, XP_035543154.1	
OG0022064	Null	Null	XP_018852922.1, XP_018852923.1, XP_018854532.1, XP_018854533.1	Null	
OG0022065	Null	Null	XP_018852948.1, XP_018853262.1, XP_018853264.1	XP_035548826.1	
OG0022066	Null	Null	XP_018853008.1	XP_035543001.1, XP_035545949.1	OF00015-RA
OG0022067	Null	Null	XP_018853031.1, XP_018853644.1	XP_035541401.1	OF27651-RA
OG0022068	Null	Null	XP_018853176.1, XP_018853683.1	XP_018853176.2, XP_035551065.1	
OG0022069	Null	Null	XP_018853206.1, XP_018854843.1	Null	OF07076-RA, OF07078-RA
OG0022070	Null	Null	XP_018853613.1, XP_018853822.1, XP_018854876.1, XP_018857845.1	Null	
OG0022071	Null	Null	XP_018853984.1, XP_018853985.1, XP_018853986.1, XP_018853987.1	Null	
OG0022072	Null	Null	XP_018854330.1	XP_035540245.1, XP_035545966.1, XP_035551095.1	
OG0022073	Null	Null	XP_018854682.1	Null	OF04899-RA, OF04902-RA, OF04903-RA
OG0022074	Null	Null	XP_018854685.1, XP_018856259.1	XP_018856259.1, XP_035550829.1	
OG0022075	Null	Null	XP_018854815.1	XP_018854815.1, XP_035551155.1	OF15082-RA
OG0022076	Null	Null	XP_018854836.1	Null	OF18675-RA, OF19472-RA, OF24569-RA
OG0022077	Null	Null	XP_018854943.1	XP_018854943.2, XP_035550229.1, XP_035550943.1	
OG0022078	Null	Null	XP_018855015.1, XP_018855016.1, XP_018855017.1, XP_018855018.1	Null	
OG0022079	Null	Null	XP_018855049.1, XP_018858919.1	XP_018858919.1	OF20976-RA
OG0022080	Null	Null	XP_018855064.1, XP_018857721.1, XP_018857722.1, XP_018857723.1	Null	
OG0022081	Null	Null	XP_018855331.1, XP_018856659.1, XP_018857162.1, XP_018857163.1	Null	
OG0022082	Null	Null	XP_018855552.1, XP_018858418.1, XP_018858541.1, XP_018858543.1	Null	
OG0022083	Null	Null	XP_018855630.1	XP_018855630.1	OF16647-RA, OF20370-RA
OG0022084	Null	Null	XP_018855885.1	XP_035540808.1, XP_035540809.1, XP_035540810.1	
OG0022085	Null	Null	XP_018855990.1	XP_018855990.1	OF03286-RA, OF21426-RA
OG0022086	Null	Null	XP_018856282.1	Null	OF00598-RA, OF16785-RA, OF27456-RA
OG0022087	Null	Null	XP_018856440.1, XP_018856441.1	XP_018856441.1	OF16130-RA
OG0022088	Null	Null	XP_018856558.1, XP_018856559.1	Null	OF09644-RA, OF12166-RA
OG0022089	Null	Null	XP_018856622.1	XP_018856622.1, XP_035547410.1	OF22314-RA
OG0022090	Null	Null	XP_018856640.1	XP_018856640.1	OF21453-RA, OF21454-RA
OG0022091	Null	Null	XP_018856665.1, XP_018856666.1, XP_018856667.1	XP_018856667.1	
OG0022092	Null	Null	XP_018856679.1, XP_018856680.1	XP_018856680.1, XP_035544017.1	
OG0022093	Null	Null	XP_018857648.1, XP_018857650.1	XP_018857648.1, XP_018857650.1	
OG0022094	Null	Null	XP_018857709.1	XP_035548807.1, XP_035548808.1	OF26525-RA
OG0022095	Null	Null	XP_018857760.1	XP_018857760.2, XP_035548027.1	OF19143-RA
OG0022096	Null	Null	XP_018858010.1	XP_035541913.1, XP_035541914.1, XP_035541915.1	
